city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Qalyubia,2025-04-27 22:00:00,3.0,119.84,0.0,2.46,112.34,4.16,9.26,31.46,15.6
Qalyubia,2025-04-27 23:00:00,3.0,122.66,0.0,3.08,111.15,5.53,9.36,30.57,17.94
Qalyubia,2025-04-28 00:00:00,3.0,126.39,0.0,4.3,105.2,7.58,8.52,27.56,20.77
Qalyubia,2025-04-28 01:00:00,2.0,127.94,0.0,5.94,93.55,10.27,7.44,24.74,23.1
Qalyubia,2025-04-28 02:00:00,2.0,130.59,0.0,7.32,82.7,11.94,7.79,25.8,25.23
Qalyubia,2025-04-28 03:00:00,2.0,131.9,0.0,7.78,74.65,12.26,8.64,29.22,25.05
Qalyubia,2025-04-28 04:00:00,2.0,131.26,0.0,7.44,69.08,11.33,9.41,32.85,24.3
Qalyubia,2025-04-28 05:00:00,2.0,131.44,0.0,6.98,65.62,10.07,10.42,36.39,24.56
Qalyubia,2025-04-28 06:00:00,2.0,131.9,0.0,6.63,63.23,9.09,11.47,39.92,25.14
Qalyubia,2025-04-28 07:00:00,2.0,131.59,0.01,6.62,61.35,8.55,12.25,43.19,25.43
Qalyubia,2025-04-28 08:00:00,2.0,132.59,0.57,6.79,61.62,9.13,12.29,45.84,24.73
Qalyubia,2025-04-28 09:00:00,2.0,133.95,1.47,6.37,65.28,10.62,12.71,48.02,22.63
Qalyubia,2025-04-28 10:00:00,2.0,133.15,1.63,5.6,76.01,12.13,12.95,47.31,17.94
Qalyubia,2025-04-28 11:00:00,2.0,130.77,1.3,4.56,89.24,12.63,13.82,46.48,15.18
Qalyubia,2025-04-28 12:00:00,3.0,128.67,0.82,3.32,104.44,12.56,15.58,47.65,13.36
Qalyubia,2025-04-28 13:00:00,3.0,122.41,0.33,1.63,118.07,9.08,14.25,41.05,8.54
Qalyubia,2025-04-28 14:00:00,3.0,116.15,0.16,0.87,119.59,5.92,12.61,36.22,5.91
Qalyubia,2025-04-28 15:00:00,3.0,112.92,0.13,0.71,118.54,4.53,12.03,35.56,5.08
Qalyubia,2025-04-28 16:00:00,3.0,111.35,0.11,0.66,117.37,3.27,11.08,34.94,4.49
Qalyubia,2025-04-28 17:00:00,3.0,109.5,0.1,0.67,114.28,2.13,9.67,33.12,4.09
Qalyubia,2025-04-28 18:00:00,3.0,108.54,0.08,0.81,113.21,1.63,8.97,31.89,3.98
Qalyubia,2025-04-28 19:00:00,3.0,109.44,0.04,1.16,114.68,2.14,9.45,32.05,4.55
Qalyubia,2025-04-28 20:00:00,3.0,110.92,0.0,1.48,116.98,3.91,11.21,33.62,5.63
Qalyubia,2025-04-28 21:00:00,3.0,112.75,0.0,1.69,119.22,6.37,13.35,35.54,6.63
Qalyubia,2025-04-28 22:00:00,3.0,114.47,0.0,2.09,119.19,8.95,15.15,37.02,8.03
Qalyubia,2025-04-28 23:00:00,3.0,119.18,0.0,2.91,117.55,11.7,16.73,38.84,10.58
Qalyubia,2025-04-29 00:00:00,3.0,125.44,0.0,4.21,111.48,13.95,17.09,39.25,14.32
Qalyubia,2025-04-29 01:00:00,3.0,130.3,0.0,5.66,100.99,14.94,16.31,38.13,19.1
Qalyubia,2025-04-29 02:00:00,2.0,136.52,0.0,7.07,91.06,15.04,16.5,38.62,24.41
Qalyubia,2025-04-29 03:00:00,2.0,142.94,0.0,8.37,81.84,14.7,17.6,40.74,28.9
Qalyubia,2025-04-29 04:00:00,2.0,146.68,0.0,9.16,73.48,14.04,18.98,43.9,31.64
Qalyubia,2025-04-29 05:00:00,2.0,149.7,0.0,9.59,67.7,13.53,20.7,48.38,32.83
Qalyubia,2025-04-29 06:00:00,3.0,151.28,0.0,9.71,63.52,13.16,22.37,53.37,32.62
Qalyubia,2025-04-29 07:00:00,3.0,149.32,0.02,9.77,60.6,13.0,23.08,57.97,30.74
Qalyubia,2025-04-29 08:00:00,3.0,147.97,0.71,9.86,61.56,13.81,22.43,61.33,28.53
Qalyubia,2025-04-29 09:00:00,3.0,146.98,1.83,8.97,66.15,15.32,22.05,63.93,25.64
Qalyubia,2025-04-29 10:00:00,3.0,143.81,2.0,7.64,77.35,16.34,20.84,60.95,19.95
Qalyubia,2025-04-29 11:00:00,3.0,139.57,1.56,6.02,91.47,15.99,19.51,55.16,15.79
Qalyubia,2025-04-29 12:00:00,3.0,136.96,1.07,4.65,106.74,15.55,19.56,51.97,13.42
Qalyubia,2025-04-29 13:00:00,3.0,125.95,0.49,2.53,117.64,10.94,14.17,38.91,7.32
Qalyubia,2025-04-29 14:00:00,3.0,118.25,0.24,1.4,119.21,7.74,12.63,37.79,4.96
Qalyubia,2025-04-29 15:00:00,3.0,115.22,0.18,1.15,119.05,6.56,12.66,40.44,4.35
Qalyubia,2025-04-29 16:00:00,3.0,115.1,0.18,1.27,119.62,6.0,12.86,42.89,4.71
Qalyubia,2025-04-29 17:00:00,3.0,115.18,0.21,1.77,118.84,5.85,13.12,44.87,6.04
Qalyubia,2025-04-29 18:00:00,3.0,116.46,0.22,2.85,116.95,6.29,13.39,46.65,7.48
Qalyubia,2025-04-29 19:00:00,3.0,120.27,0.11,4.94,114.76,7.59,13.66,47.5,10.31
Qalyubia,2025-04-29 20:00:00,3.0,126.12,0.0,7.19,111.74,9.65,13.55,45.64,13.85
Qalyubia,2025-04-29 21:00:00,3.0,131.84,0.0,8.17,109.58,11.54,13.36,43.46,17.07
Qalyubia,2025-04-29 22:00:00,3.0,133.97,0.0,7.98,106.85,12.93,13.93,45.5,19.03
Qalyubia,2025-04-29 23:00:00,3.0,133.45,0.0,7.41,104.51,14.51,16.15,55.15,19.34
Qalyubia,2025-04-30 00:00:00,3.0,130.04,0.0,6.62,101.41,15.63,18.62,66.52,18.33
Qalyubia,2025-04-30 01:00:00,3.0,124.74,0.0,5.43,97.3,14.15,18.93,68.39,17.07
Qalyubia,2025-04-30 02:00:00,3.0,121.49,0.0,4.26,93.09,10.84,17.44,63.25,18.12
Qalyubia,2025-04-30 03:00:00,3.0,118.25,0.0,3.07,90.14,7.47,15.67,58.54,19.15
Qalyubia,2025-04-30 04:00:00,3.0,115.32,0.0,2.25,87.56,5.05,14.6,56.74,19.53
Qalyubia,2025-04-30 05:00:00,3.0,113.08,0.0,1.82,85.73,3.59,14.5,58.45,19.58
Qalyubia,2025-04-30 06:00:00,3.0,111.28,0.0,1.7,83.6,2.78,15.41,64.46,19.97
Qalyubia,2025-04-30 07:00:00,3.0,110.64,0.0,1.93,80.9,2.49,17.29,74.85,20.6
Qalyubia,2025-04-30 08:00:00,3.0,111.24,0.12,2.59,77.56,2.66,19.25,83.55,20.68
Qalyubia,2025-04-30 09:00:00,3.0,111.92,0.36,2.69,77.6,2.52,21.67,96.82,17.13
Qalyubia,2025-04-30 10:00:00,4.0,109.48,0.22,1.33,84.98,1.33,31.27,168.38,8.17
Qalyubia,2025-04-30 11:00:00,5.0,108.53,0.15,0.82,88.33,1.23,48.64,285.18,5.3
Qalyubia,2025-04-30 12:00:00,5.0,110.79,0.14,0.73,93.25,2.27,54.12,316.66,5.94
Qalyubia,2025-04-30 13:00:00,5.0,112.91,0.13,0.69,102.45,3.69,44.78,255.5,7.23
Qalyubia,2025-04-30 14:00:00,5.0,112.45,0.11,0.65,110.59,4.43,36.65,206.33,6.76
Qalyubia,2025-04-30 15:00:00,4.0,111.2,0.1,0.6,113.81,4.17,31.15,175.13,5.1
Qalyubia,2025-04-30 16:00:00,4.0,109.67,0.08,0.52,111.02,3.07,24.54,139.37,3.38
Qalyubia,2025-04-30 17:00:00,4.0,109.88,0.07,0.51,106.57,1.99,18.09,104.19,2.59
Qalyubia,2025-04-30 18:00:00,3.0,110.53,0.07,0.58,103.08,1.34,13.63,78.98,2.35
Qalyubia,2025-04-30 19:00:00,3.0,110.98,0.04,0.88,99.19,1.1,10.89,62.28,3.86
Qalyubia,2025-04-30 20:00:00,3.0,111.39,0.0,1.16,95.78,1.19,9.14,50.95,6.24
Qalyubia,2025-04-30 21:00:00,2.0,111.62,0.0,1.25,94.16,1.41,7.47,39.55,8.05
Qalyubia,2025-04-30 22:00:00,2.0,112.24,0.0,1.51,92.25,1.95,6.72,33.54,10.11
Qalyubia,2025-04-30 23:00:00,2.0,115.03,0.0,1.92,91.72,2.75,6.82,32.36,11.59
Alexandria,2025-04-04 03:00:00,2.0,263.69,0.0,12.51,77.25,8.11,4.89,15.41,14.82
Alexandria,2025-04-04 04:00:00,2.0,260.35,0.0,11.48,80.11,7.63,4.72,15.0,13.3
Alexandria,2025-04-04 05:00:00,2.0,260.35,0.0,10.97,82.25,7.21,4.56,14.69,11.78
Alexandria,2025-04-04 06:00:00,2.0,263.69,0.0,12.0,82.25,7.87,4.6,14.39,11.4
Alexandria,2025-04-04 07:00:00,2.0,287.06,0.35,16.96,78.68,11.92,5.17,14.23,11.65
Alexandria,2025-04-04 08:00:00,2.0,300.41,2.18,17.99,82.25,17.64,5.15,13.19,9.12
Alexandria,2025-04-04 09:00:00,2.0,267.03,2.6,13.19,98.71,46.73,4.08,12.04,2.37
Alexandria,2025-04-04 10:00:00,3.0,267.03,2.85,11.65,104.43,49.11,4.42,13.82,2.01
Alexandria,2025-04-04 11:00:00,3.0,263.69,2.71,10.28,110.15,47.68,4.89,15.67,1.8
Alexandria,2025-04-04 12:00:00,3.0,263.69,2.51,9.34,114.44,44.82,5.37,17.8,1.68
Alexandria,2025-04-04 13:00:00,3.0,263.69,2.46,9.25,115.87,44.82,5.82,20.01,1.68
Alexandria,2025-04-04 14:00:00,3.0,260.35,2.46,9.68,114.44,45.78,6.17,22.49,1.74
Alexandria,2025-04-04 15:00:00,3.0,260.35,2.15,9.51,113.01,42.44,6.24,25.07,1.74
Alexandria,2025-04-04 16:00:00,3.0,260.35,1.84,10.02,111.58,41.01,6.5,29.59,1.82
Alexandria,2025-04-04 17:00:00,3.0,260.35,1.34,11.48,107.29,41.96,6.7,32.34,1.95
Alexandria,2025-04-04 18:00:00,2.0,280.38,0.59,18.34,94.41,42.92,6.65,28.05,5.76
Alexandria,2025-04-04 19:00:00,2.0,313.76,0.01,25.36,80.82,39.1,7.31,25.3,10.77
Alexandria,2025-04-04 20:00:00,2.0,323.77,0.0,28.1,75.82,31.47,7.97,24.79,14.31
Alexandria,2025-04-04 21:00:00,2.0,333.79,0.0,31.53,67.95,22.89,8.68,24.92,23.05
Alexandria,2025-04-04 22:00:00,2.0,353.81,0.0,35.99,54.36,20.98,9.89,25.75,32.93
Alexandria,2025-04-04 23:00:00,2.0,360.49,0.01,40.44,40.05,20.03,10.76,26.27,40.53
Alexandria,2025-04-05 00:00:00,2.0,343.8,0.06,45.93,27.18,15.02,10.77,25.83,46.1
Alexandria,2025-04-05 01:00:00,2.0,310.42,0.08,43.18,22.17,10.13,10.18,24.37,40.02
Alexandria,2025-04-05 02:00:00,2.0,283.72,0.07,33.24,22.17,7.39,9.58,22.25,31.66
Alexandria,2025-04-06 03:00:00,2.0,142.78,0.0,3.48,82.97,5.75,11.52,29.65,20.58
Alexandria,2025-04-06 04:00:00,2.0,142.4,0.0,3.28,81.45,5.3,10.74,29.48,19.87
Alexandria,2025-04-06 05:00:00,2.0,141.48,0.0,3.01,80.62,4.83,10.33,29.71,18.79
Alexandria,2025-04-06 06:00:00,2.0,139.9,0.0,2.76,79.94,4.46,9.89,29.78,17.82
Alexandria,2025-04-06 07:00:00,2.0,138.71,0.04,3.33,80.57,4.34,9.15,29.44,17.11
Alexandria,2025-04-06 08:00:00,2.0,137.53,0.35,3.24,82.57,4.49,8.26,28.72,16.2
Alexandria,2025-04-06 09:00:00,2.0,136.01,0.63,2.74,86.87,4.91,7.94,29.34,14.98
Alexandria,2025-04-06 10:00:00,2.0,133.1,0.61,2.18,93.64,5.55,8.12,29.24,13.08
Alexandria,2025-04-06 11:00:00,3.0,130.22,0.43,1.57,103.71,6.61,8.51,28.86,11.2
Alexandria,2025-04-06 12:00:00,3.0,129.55,0.23,0.96,118.23,7.57,11.54,40.36,8.26
Alexandria,2025-04-06 13:00:00,3.0,126.87,0.14,0.63,126.2,7.53,13.1,44.91,5.75
Alexandria,2025-04-06 14:00:00,3.0,125.25,0.11,0.55,130.52,7.63,13.31,43.97,4.31
Alexandria,2025-04-06 15:00:00,3.0,126.46,0.1,0.57,135.77,8.12,13.47,44.07,3.11
Alexandria,2025-04-06 16:00:00,3.0,127.11,0.09,0.63,137.53,8.89,13.1,43.56,2.18
Alexandria,2025-04-06 17:00:00,3.0,128.03,0.07,0.75,135.27,9.35,12.5,45.25,1.64
Alexandria,2025-04-06 18:00:00,3.0,128.92,0.03,1.04,127.38,9.45,11.59,46.72,1.42
Alexandria,2025-04-06 19:00:00,3.0,131.36,0.0,1.35,117.81,9.18,9.4,36.89,1.41
Alexandria,2025-04-06 20:00:00,3.0,133.56,0.0,1.49,109.46,8.29,7.39,26.83,1.4
Alexandria,2025-04-06 21:00:00,3.0,132.08,0.0,1.54,100.38,7.07,6.28,21.16,1.34
Alexandria,2025-04-06 22:00:00,2.0,133.06,0.0,1.72,94.28,6.21,6.04,19.3,1.42
Alexandria,2025-04-06 23:00:00,2.0,134.58,0.0,2.32,88.59,6.59,6.24,19.35,1.62
Alexandria,2025-04-07 00:00:00,2.0,135.45,0.0,3.04,82.56,7.52,6.77,20.37,1.78
Alexandria,2025-04-07 01:00:00,2.0,137.81,0.0,3.61,77.36,8.26,8.19,22.85,1.79
Alexandria,2025-04-07 02:00:00,2.0,140.18,0.0,3.76,73.07,8.56,10.29,26.33,1.64
Alexandria,2025-04-07 03:00:00,2.0,140.88,0.0,3.37,70.59,7.88,11.86,29.49,1.31
Alexandria,2025-04-07 04:00:00,2.0,140.98,0.0,2.66,69.95,6.18,12.16,31.52,1.07
Alexandria,2025-04-07 05:00:00,2.0,140.54,0.0,1.93,69.53,4.09,11.64,32.7,0.93
Alexandria,2025-04-07 06:00:00,2.0,139.38,0.0,1.36,68.8,2.35,10.63,33.16,0.95
Alexandria,2025-04-07 07:00:00,2.0,137.79,0.04,1.23,68.45,1.43,9.78,34.02,1.13
Alexandria,2025-04-07 08:00:00,2.0,136.73,0.18,1.04,70.64,1.17,9.71,35.68,1.52
Alexandria,2025-04-07 09:00:00,2.0,135.79,0.23,1.03,74.9,1.43,9.98,37.8,2.13
Alexandria,2025-04-07 10:00:00,2.0,133.61,0.23,0.93,78.64,1.88,10.7,39.58,2.6
Alexandria,2025-04-07 11:00:00,2.0,131.46,0.19,0.81,86.6,2.47,11.76,41.86,2.77
Alexandria,2025-04-07 12:00:00,3.0,124.85,0.07,0.35,109.05,1.48,9.5,35.9,1.19
Alexandria,2025-04-07 13:00:00,3.0,120.93,0.05,0.25,112.18,1.07,8.73,31.92,0.95
Alexandria,2025-04-07 14:00:00,3.0,119.12,0.05,0.27,114.39,1.08,8.82,31.48,1.13
Alexandria,2025-04-07 15:00:00,3.0,119.57,0.05,0.34,117.64,1.13,9.16,31.97,1.44
Alexandria,2025-04-07 16:00:00,3.0,119.41,0.04,0.44,120.15,1.33,9.79,33.43,2.0
Alexandria,2025-04-07 17:00:00,3.0,120.04,0.03,0.56,124.0,1.75,10.84,36.1,2.86
Alexandria,2025-04-07 18:00:00,3.0,121.37,0.01,0.53,127.6,2.31,11.9,39.04,4.0
Alexandria,2025-04-07 19:00:00,3.0,123.43,0.0,0.42,128.29,3.35,12.59,41.22,5.46
Alexandria,2025-04-07 20:00:00,3.0,127.32,0.0,0.95,124.98,5.49,13.33,44.24,7.53
Alexandria,2025-04-07 21:00:00,3.0,133.39,0.0,2.33,116.35,8.63,14.28,49.32,10.14
Alexandria,2025-04-07 22:00:00,3.0,140.9,0.0,3.71,106.85,11.6,15.53,57.15,13.16
Alexandria,2025-04-07 23:00:00,3.0,145.55,0.0,4.33,98.86,13.29,16.61,64.71,15.99
Alexandria,2025-04-08 00:00:00,3.0,145.98,0.0,4.38,91.92,13.55,18.42,70.85,17.48
Alexandria,2025-04-08 01:00:00,3.0,147.95,0.0,4.38,87.64,13.28,19.98,75.11,17.64
Alexandria,2025-04-08 02:00:00,3.0,150.45,0.0,4.39,84.69,12.68,21.58,78.6,16.69
Alexandria,2025-04-08 03:00:00,3.0,149.42,0.0,4.19,81.3,11.16,22.15,79.56,15.36
Alexandria,2025-04-08 04:00:00,3.0,144.86,0.0,3.64,78.39,9.08,21.72,78.91,13.96
Alexandria,2025-04-08 05:00:00,3.0,140.31,0.0,2.97,76.18,6.95,20.15,77.04,12.49
Alexandria,2025-04-08 06:00:00,3.0,138.14,0.0,2.5,72.99,5.2,20.27,75.53,10.64
Alexandria,2025-04-08 07:00:00,3.0,136.22,0.01,3.02,69.24,3.85,20.68,75.09,8.8
Alexandria,2025-04-08 08:00:00,3.0,134.57,0.2,3.06,66.17,2.86,21.66,78.54,7.4
Alexandria,2025-04-08 09:00:00,3.0,131.31,0.56,2.31,65.77,2.15,23.17,84.69,6.24
Alexandria,2025-04-08 10:00:00,3.0,128.61,0.55,1.78,69.37,1.73,24.64,88.86,5.63
Alexandria,2025-04-08 11:00:00,3.0,126.96,0.37,1.28,76.94,1.51,25.86,90.52,5.51
Alexandria,2025-04-08 12:00:00,4.0,127.85,0.18,0.76,94.5,1.81,29.69,127.47,6.89
Alexandria,2025-04-08 13:00:00,4.0,127.37,0.12,0.58,105.41,2.07,29.63,128.44,7.67
Alexandria,2025-04-08 14:00:00,4.0,126.63,0.1,0.54,115.36,2.43,27.67,114.53,8.03
Alexandria,2025-04-08 15:00:00,3.0,125.6,0.08,0.5,124.17,3.03,24.48,93.37,6.76
Alexandria,2025-04-08 16:00:00,3.0,125.56,0.07,0.55,128.62,4.86,22.75,74.31,5.46
Alexandria,2025-04-08 17:00:00,3.0,125.78,0.05,0.68,127.77,6.95,22.1,66.83,3.96
Alexandria,2025-04-08 18:00:00,3.0,125.79,0.02,0.88,120.1,8.26,20.43,65.77,2.64
Alexandria,2025-04-08 19:00:00,3.0,129.02,0.0,1.02,111.94,8.22,16.86,59.47,1.83
Alexandria,2025-04-08 20:00:00,3.0,132.28,0.0,1.03,104.52,6.87,12.8,48.87,1.39
Alexandria,2025-04-08 21:00:00,2.0,130.91,0.0,0.97,96.44,5.37,9.59,38.81,1.12
Alexandria,2025-04-08 22:00:00,2.0,131.82,0.0,0.93,92.82,4.53,8.03,33.13,0.95
Alexandria,2025-04-08 23:00:00,2.0,132.73,0.0,0.99,90.33,4.24,7.44,29.88,0.89
Alexandria,2025-04-09 00:00:00,2.0,132.79,0.0,1.25,86.63,4.43,7.46,28.03,0.94
Alexandria,2025-04-09 01:00:00,2.0,134.69,0.0,1.54,83.58,4.44,7.86,27.35,0.98
Alexandria,2025-04-09 02:00:00,2.0,136.32,0.0,1.77,81.22,4.37,8.4,27.52,1.01
Alexandria,2025-04-09 03:00:00,2.0,136.54,0.0,1.84,79.26,4.18,8.76,26.84,1.02
Alexandria,2025-04-09 04:00:00,2.0,136.42,0.0,1.75,79.11,4.1,8.92,26.26,0.96
Alexandria,2025-04-09 05:00:00,2.0,135.75,0.0,1.56,79.9,4.08,8.93,25.64,0.83
Alexandria,2025-04-09 06:00:00,2.0,134.36,0.0,1.31,81.27,4.02,8.78,25.29,0.63
Alexandria,2025-04-09 07:00:00,2.0,133.06,0.02,1.25,82.99,3.7,8.55,25.32,0.51
Alexandria,2025-04-09 08:00:00,2.0,132.04,0.07,0.95,84.71,3.14,8.13,25.12,0.47
Alexandria,2025-04-09 09:00:00,2.0,131.11,0.1,0.59,88.15,2.79,7.61,24.82,0.36
Alexandria,2025-04-09 10:00:00,2.0,129.74,0.07,0.31,91.45,2.36,7.19,24.27,0.3
Alexandria,2025-04-09 11:00:00,2.0,128.91,0.05,0.2,93.34,1.87,6.95,23.43,0.29
Alexandria,2025-04-09 12:00:00,2.0,127.33,0.04,0.14,96.84,1.16,5.75,18.51,0.19
Alexandria,2025-04-09 13:00:00,2.0,123.7,0.03,0.13,96.49,0.61,4.37,13.41,0.13
Alexandria,2025-04-09 14:00:00,2.0,122.19,0.02,0.15,95.01,0.42,3.57,10.49,0.1
Alexandria,2025-04-09 15:00:00,2.0,123.76,0.02,0.17,95.0,0.31,3.07,9.57,0.1
Alexandria,2025-04-09 16:00:00,2.0,125.5,0.03,0.18,95.09,0.31,3.02,11.05,0.11
Alexandria,2025-04-09 17:00:00,2.0,128.58,0.03,0.22,96.32,0.39,3.38,14.41,0.13
Alexandria,2025-04-09 18:00:00,2.0,130.98,0.01,0.32,97.18,0.56,4.05,19.26,0.18
Alexandria,2025-04-09 19:00:00,2.0,135.38,0.0,0.44,99.96,0.87,4.4,20.48,0.26
Alexandria,2025-04-09 20:00:00,3.0,138.48,0.0,0.48,103.22,1.09,4.25,18.18,0.31
Alexandria,2025-04-09 21:00:00,3.0,138.26,0.0,0.47,104.36,1.14,3.87,14.94,0.33
Alexandria,2025-04-09 22:00:00,3.0,138.21,0.0,0.43,105.67,1.06,3.45,11.71,0.33
Alexandria,2025-04-09 23:00:00,3.0,138.16,0.0,0.39,106.28,0.87,3.13,10.12,0.31
Alexandria,2025-04-10 00:00:00,3.0,137.17,0.0,0.34,104.69,0.63,2.77,9.1,0.27
Alexandria,2025-04-10 01:00:00,3.0,138.24,0.0,0.3,104.18,0.44,2.43,8.42,0.25
Alexandria,2025-04-10 02:00:00,3.0,139.59,0.0,0.26,104.37,0.3,2.16,8.08,0.24
Alexandria,2025-04-10 03:00:00,3.0,138.96,0.0,0.24,103.81,0.2,2.02,8.08,0.23
Alexandria,2025-04-10 04:00:00,3.0,137.98,0.0,0.23,103.19,0.14,2.03,8.57,0.25
Alexandria,2025-04-10 05:00:00,3.0,136.44,0.0,0.21,103.04,0.11,2.08,9.08,0.25
Alexandria,2025-04-10 06:00:00,3.0,134.73,0.0,0.21,103.47,0.1,2.12,9.59,0.29
Alexandria,2025-04-10 07:00:00,3.0,133.4,0.01,0.3,105.4,0.1,2.12,10.02,0.36
Alexandria,2025-04-10 08:00:00,3.0,133.16,0.05,0.34,109.91,0.13,2.04,10.0,0.38
Alexandria,2025-04-10 09:00:00,3.0,133.02,0.05,0.25,118.93,0.22,1.6,7.67,0.27
Alexandria,2025-04-10 10:00:00,3.0,131.86,0.05,0.21,119.08,0.25,1.51,6.85,0.27
Alexandria,2025-04-10 11:00:00,3.0,131.26,0.05,0.18,118.07,0.34,1.59,6.62,0.28
Alexandria,2025-04-10 12:00:00,3.0,132.4,0.04,0.16,118.34,0.42,1.69,6.37,0.28
Alexandria,2025-04-10 13:00:00,3.0,131.79,0.04,0.16,116.65,0.44,1.77,6.23,0.3
Alexandria,2025-04-10 14:00:00,3.0,131.44,0.04,0.17,114.96,0.47,1.89,6.59,0.34
Alexandria,2025-04-10 15:00:00,3.0,132.41,0.05,0.2,114.88,0.49,2.02,7.3,0.4
Alexandria,2025-04-10 16:00:00,3.0,132.84,0.04,0.22,115.01,0.49,2.09,7.96,0.46
Alexandria,2025-04-10 17:00:00,3.0,133.53,0.04,0.26,115.6,0.48,2.1,8.46,0.5
Alexandria,2025-04-10 18:00:00,3.0,134.15,0.02,0.33,115.44,0.49,2.13,9.02,0.58
Alexandria,2025-04-10 19:00:00,3.0,135.78,0.0,0.4,114.99,0.56,2.23,9.8,0.74
Alexandria,2025-04-10 20:00:00,3.0,137.69,0.0,0.44,114.29,0.65,2.3,10.32,0.87
Alexandria,2025-04-10 21:00:00,3.0,137.83,0.0,0.48,111.14,0.7,2.39,10.8,1.03
Alexandria,2025-04-10 22:00:00,3.0,138.92,0.0,0.52,107.61,0.67,2.56,11.67,1.28
Alexandria,2025-04-10 23:00:00,3.0,139.75,0.0,0.54,104.08,0.57,2.69,12.37,1.46
Alexandria,2025-04-11 00:00:00,2.0,139.42,0.0,0.55,98.84,0.4,2.77,12.62,1.42
Alexandria,2025-04-11 01:00:00,2.0,139.58,0.0,0.55,93.55,0.25,2.82,12.71,1.26
Alexandria,2025-04-11 02:00:00,2.0,139.75,0.0,0.53,88.96,0.15,2.85,12.8,1.03
Alexandria,2025-04-11 03:00:00,2.0,139.65,0.0,0.48,86.01,0.09,2.82,12.63,0.74
Alexandria,2025-04-11 04:00:00,2.0,140.13,0.0,0.42,86.84,0.07,2.73,12.13,0.51
Alexandria,2025-04-11 05:00:00,2.0,140.6,0.0,0.36,91.45,0.07,2.61,11.65,0.33
Alexandria,2025-04-11 06:00:00,2.0,139.67,0.0,0.31,96.57,0.08,2.51,11.44,0.24
Alexandria,2025-04-11 07:00:00,2.0,138.43,0.02,0.43,98.17,0.1,2.5,11.69,0.19
Alexandria,2025-04-11 08:00:00,2.0,136.65,0.07,0.45,99.76,0.14,2.6,12.44,0.17
Alexandria,2025-04-11 09:00:00,3.0,135.84,0.1,0.43,102.87,0.19,2.89,14.09,0.16
Alexandria,2025-04-11 10:00:00,3.0,133.52,0.11,0.39,104.21,0.23,3.37,16.4,0.19
Alexandria,2025-04-11 11:00:00,3.0,131.5,0.09,0.31,106.93,0.27,3.93,18.74,0.29
Alexandria,2025-04-11 12:00:00,3.0,130.42,0.04,0.16,114.09,0.36,3.33,12.69,0.44
Alexandria,2025-04-11 13:00:00,3.0,129.47,0.03,0.15,113.04,0.35,3.18,11.25,0.49
Alexandria,2025-04-11 14:00:00,3.0,129.06,0.02,0.18,111.31,0.3,3.54,14.85,0.49
Alexandria,2025-04-11 15:00:00,3.0,130.49,0.02,0.22,111.17,0.24,4.03,20.03,0.43
Alexandria,2025-04-11 16:00:00,3.0,130.3,0.02,0.23,110.08,0.19,3.78,19.97,0.31
Alexandria,2025-04-11 17:00:00,3.0,130.11,0.01,0.24,109.0,0.16,3.42,18.55,0.23
Alexandria,2025-04-11 18:00:00,3.0,129.89,0.01,0.28,108.35,0.16,3.1,16.02,0.21
Alexandria,2025-04-11 19:00:00,3.0,130.71,0.0,0.37,108.12,0.21,2.56,11.72,0.26
Alexandria,2025-04-11 20:00:00,3.0,132.08,0.0,0.41,108.12,0.26,2.25,9.31,0.31
Alexandria,2025-04-11 21:00:00,3.0,131.43,0.0,0.42,105.68,0.27,2.2,8.99,0.4
Alexandria,2025-04-11 22:00:00,3.0,132.01,0.0,0.45,103.37,0.24,2.29,9.53,0.53
Alexandria,2025-04-11 23:00:00,3.0,132.59,0.0,0.47,100.81,0.19,2.38,10.01,0.54
Alexandria,2025-04-12 00:00:00,2.0,132.27,0.0,0.5,96.54,0.15,2.46,10.25,0.42
Alexandria,2025-04-12 01:00:00,2.0,132.68,0.0,0.51,91.73,0.11,2.58,10.65,0.33
Alexandria,2025-04-12 02:00:00,2.0,133.1,0.0,0.47,87.38,0.09,2.74,11.32,0.29
Alexandria,2025-04-12 03:00:00,2.0,133.49,0.0,0.43,83.47,0.08,2.9,12.05,0.29
Alexandria,2025-04-12 04:00:00,2.0,133.85,0.0,0.4,78.83,0.06,3.06,12.78,0.26
Alexandria,2025-04-12 05:00:00,2.0,133.94,0.0,0.38,73.95,0.05,3.21,13.45,0.19
Alexandria,2025-04-12 06:00:00,2.0,133.6,0.0,0.37,69.7,0.05,3.33,14.17,0.12
Alexandria,2025-04-12 07:00:00,2.0,133.12,0.03,0.47,67.24,0.05,3.47,15.1,0.09
Alexandria,2025-04-12 08:00:00,2.0,132.64,0.1,0.46,68.78,0.08,3.62,16.26,0.07
Alexandria,2025-04-12 09:00:00,2.0,132.26,0.11,0.37,80.01,0.14,3.81,17.93,0.07
Alexandria,2025-04-12 10:00:00,2.0,130.91,0.09,0.28,85.26,0.17,4.03,19.25,0.06
Alexandria,2025-04-12 11:00:00,2.0,129.29,0.07,0.2,88.84,0.18,4.28,20.71,0.1
Alexandria,2025-04-12 12:00:00,3.0,129.57,0.04,0.13,105.3,0.32,3.91,17.95,0.19
