city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
El Wadi El Gedid,2025-03-13 16:00:00,4.0,236.99,0.14,1.24,155.93,1.67,15.74,56.72,3.99
El Wadi El Gedid,2025-03-13 17:00:00,4.0,236.99,0.12,1.74,153.06,1.61,15.14,54.71,3.64
El Wadi El Gedid,2025-03-13 18:00:00,4.0,247.0,0.06,5.57,143.05,1.88,15.36,54.91,3.26
El Wadi El Gedid,2025-03-13 19:00:00,3.0,257.02,0.0,8.48,130.18,2.15,15.77,55.32,2.88
El Wadi El Gedid,2025-03-13 20:00:00,3.0,253.68,0.0,8.14,123.02,2.06,15.71,53.84,2.53
El Wadi El Gedid,2025-03-13 21:00:00,3.0,247.0,0.0,6.25,115.87,1.76,15.51,52.21,2.15
El Wadi El Gedid,2025-03-13 22:00:00,3.0,243.66,0.0,5.48,108.72,1.61,15.46,51.22,1.79
El Wadi El Gedid,2025-03-13 23:00:00,3.0,247.0,0.0,6.0,100.14,1.56,15.76,51.97,1.61
El Wadi El Gedid,2025-03-14 00:00:00,3.0,247.0,0.0,6.25,92.98,1.42,16.43,54.04,1.54
El Wadi El Gedid,2025-03-14 01:00:00,3.0,243.66,0.0,4.93,88.69,1.18,17.21,55.75,1.46
El Wadi El Gedid,2025-03-14 02:00:00,3.0,240.33,0.0,3.38,85.12,0.95,17.84,57.31,1.35
El Wadi El Gedid,2025-03-14 03:00:00,3.0,236.99,0.0,2.36,80.11,0.77,18.13,58.06,1.22
El Wadi El Gedid,2025-03-14 04:00:00,3.0,236.99,0.0,1.88,74.39,0.65,18.2,57.64,1.08
El Wadi El Gedid,2025-03-14 05:00:00,3.0,236.99,0.0,2.03,68.66,0.57,18.05,56.55,0.96
El Wadi El Gedid,2025-03-14 06:00:00,3.0,236.99,0.0,2.74,64.37,0.57,17.78,55.8,0.89
El Wadi El Gedid,2025-03-14 07:00:00,3.0,243.66,0.06,5.48,57.94,0.83,17.6,55.61,0.85
El Wadi El Gedid,2025-03-14 08:00:00,3.0,260.35,1.45,8.91,52.21,1.3,17.64,57.03,0.85
El Wadi El Gedid,2025-03-14 09:00:00,3.0,263.69,2.96,8.14,55.07,1.37,17.63,59.35,0.84
El Wadi El Gedid,2025-03-14 10:00:00,3.0,257.02,3.02,6.6,62.23,1.27,17.79,60.45,0.82
El Wadi El Gedid,2025-03-14 11:00:00,3.0,247.0,2.26,5.06,73.67,1.09,18.08,62.61,0.82
El Wadi El Gedid,2025-03-14 12:00:00,3.0,220.3,0.23,1.04,130.18,0.47,14.7,56.0,1.66
El Wadi El Gedid,2025-03-14 13:00:00,3.0,216.96,0.15,0.72,135.9,0.43,13.41,49.12,1.87
El Wadi El Gedid,2025-03-14 14:00:00,4.0,213.62,0.14,0.77,141.62,0.48,13.7,47.12,2.41
El Wadi El Gedid,2025-03-14 15:00:00,4.0,213.62,0.13,0.84,145.91,0.51,13.14,41.93,3.04
El Wadi El Gedid,2025-03-14 16:00:00,4.0,213.62,0.12,1.03,151.63,0.61,13.52,39.8,3.89
El Wadi El Gedid,2025-03-14 17:00:00,4.0,216.96,0.09,1.46,155.93,0.73,14.43,40.74,4.43
El Wadi El Gedid,2025-03-14 18:00:00,4.0,220.3,0.03,3.21,150.2,0.89,14.45,40.96,4.18
El Wadi El Gedid,2025-03-14 19:00:00,4.0,226.97,0.0,4.46,143.05,1.06,14.62,41.33,3.83
El Wadi El Gedid,2025-03-14 20:00:00,4.0,230.31,0.0,4.33,141.62,1.19,16.77,45.86,3.93
El Wadi El Gedid,2025-03-14 21:00:00,4.0,230.31,0.0,3.43,143.05,1.19,19.32,51.47,3.93
El Wadi El Gedid,2025-03-14 22:00:00,4.0,226.97,0.0,2.59,145.91,1.06,20.94,54.96,3.58
El Wadi El Gedid,2025-03-14 23:00:00,4.0,230.31,0.0,2.1,147.34,0.89,22.37,59.64,3.07
El Wadi El Gedid,2025-03-15 00:00:00,4.0,230.31,0.0,1.69,145.91,0.81,24.39,66.3,2.79
El Wadi El Gedid,2025-03-15 01:00:00,3.0,230.31,0.0,1.1,138.76,0.74,26.21,71.81,2.37
El Wadi El Gedid,2025-03-15 02:00:00,3.0,230.31,0.0,0.67,127.32,0.74,26.67,72.24,2.01
El Wadi El Gedid,2025-03-15 03:00:00,3.0,230.31,0.0,0.5,120.16,1.39,28.1,71.86,2.03
El Wadi El Gedid,2025-03-15 04:00:00,3.0,233.65,0.0,0.5,120.16,3.13,31.73,73.72,2.09
El Wadi El Gedid,2025-03-15 05:00:00,3.0,236.99,0.0,0.7,121.59,5.36,36.17,77.79,2.28
El Wadi El Gedid,2025-03-15 06:00:00,3.0,243.66,0.0,1.14,123.02,7.15,39.61,81.78,3.04
El Wadi El Gedid,2025-03-15 07:00:00,3.0,247.0,0.02,2.38,121.59,8.11,40.11,84.21,4.18
El Wadi El Gedid,2025-03-15 08:00:00,3.0,253.68,0.27,3.51,121.59,8.46,38.08,85.04,5.89
El Wadi El Gedid,2025-03-15 09:00:00,3.0,253.68,0.5,3.21,125.89,8.58,35.93,85.33,8.11
El Wadi El Gedid,2025-03-15 10:00:00,3.0,253.68,0.47,2.51,135.9,8.7,35.52,85.98,9.88
El Wadi El Gedid,2025-03-15 11:00:00,4.0,250.34,0.33,1.76,148.77,8.82,35.88,86.49,11.02
El Wadi El Gedid,2025-03-15 12:00:00,4.0,240.33,0.2,1.1,151.63,6.62,29.45,76.61,8.04
El Wadi El Gedid,2025-03-15 13:00:00,4.0,233.65,0.17,0.91,144.48,4.47,24.08,68.18,6.08
El Wadi El Gedid,2025-03-15 14:00:00,4.0,233.65,0.16,0.87,143.05,3.49,22.37,68.66,5.45
El Wadi El Gedid,2025-03-15 15:00:00,3.0,236.99,0.12,0.66,118.73,2.15,17.65,61.85,3.74
El Wadi El Gedid,2025-03-15 16:00:00,3.0,240.33,0.11,0.66,111.58,1.65,15.87,59.99,2.94
El Wadi El Gedid,2025-03-15 17:00:00,3.0,236.99,0.09,0.99,120.16,1.85,16.52,62.08,3.77
El Wadi El Gedid,2025-03-15 18:00:00,3.0,236.99,0.03,1.86,125.89,1.94,16.36,60.54,4.69
El Wadi El Gedid,2025-03-15 19:00:00,3.0,236.99,0.0,2.4,121.59,1.7,14.87,54.33,4.37
El Wadi El Gedid,2025-03-15 20:00:00,3.0,233.65,0.0,2.23,124.45,1.68,14.84,51.05,4.31
El Wadi El Gedid,2025-03-15 21:00:00,3.0,233.65,0.0,1.97,128.75,1.88,15.79,48.8,4.24
El Wadi El Gedid,2025-03-15 22:00:00,3.0,236.99,0.0,1.91,130.18,2.15,16.77,47.98,3.89
El Wadi El Gedid,2025-03-15 23:00:00,3.0,236.99,0.0,1.88,128.75,2.68,18.67,51.35,3.36
El Wadi El Gedid,2025-03-16 00:00:00,3.0,240.33,0.0,1.69,131.61,3.81,22.54,61.39,2.75
El Wadi El Gedid,2025-03-16 01:00:00,3.0,243.66,0.0,1.26,134.47,5.07,26.24,69.87,2.53
El Wadi El Gedid,2025-03-16 02:00:00,3.0,243.66,0.0,1.09,133.04,5.48,27.65,72.3,2.85
El Wadi El Gedid,2025-03-16 03:00:00,3.0,243.66,0.0,1.12,125.89,5.42,27.89,73.07,3.42
El Wadi El Gedid,2025-03-16 04:00:00,3.0,247.0,0.0,1.2,118.73,5.07,27.62,72.33,3.83
El Wadi El Gedid,2025-03-16 05:00:00,3.0,250.34,0.0,1.35,110.15,4.41,27.06,71.26,4.12
El Wadi El Gedid,2025-03-16 06:00:00,3.0,250.34,0.0,1.71,100.14,3.73,26.3,69.97,4.24
El Wadi El Gedid,2025-03-16 07:00:00,3.0,253.68,0.02,2.91,94.41,3.25,25.96,71.46,4.5
El Wadi El Gedid,2025-03-16 08:00:00,3.0,257.02,0.35,3.64,92.98,3.13,26.14,75.36,4.88
El Wadi El Gedid,2025-03-16 09:00:00,3.0,253.68,0.61,3.04,97.27,2.92,26.68,80.1,5.13
El Wadi El Gedid,2025-03-16 10:00:00,3.0,250.34,0.49,2.14,107.29,2.71,28.04,85.2,5.13
El Wadi El Gedid,2025-03-16 11:00:00,3.0,247.0,0.31,1.44,121.59,2.68,30.27,93.52,5.32
El Wadi El Gedid,2025-03-16 12:00:00,4.0,243.66,0.19,1.0,135.9,2.89,32.36,107.73,4.88
El Wadi El Gedid,2025-03-16 13:00:00,4.0,240.33,0.15,0.85,140.19,2.83,32.64,111.74,3.89
El Wadi El Gedid,2025-03-16 14:00:00,4.0,240.33,0.13,0.75,137.33,2.65,30.93,110.01,2.91
El Wadi El Gedid,2025-03-16 15:00:00,3.0,243.66,0.1,0.65,130.18,2.24,26.31,96.91,1.99
El Wadi El Gedid,2025-03-16 16:00:00,3.0,243.66,0.09,0.7,125.89,1.94,23.4,87.35,1.47
El Wadi El Gedid,2025-03-16 17:00:00,3.0,247.0,0.07,0.89,121.59,1.71,22.08,83.13,1.12
El Wadi El Gedid,2025-03-16 18:00:00,3.0,253.68,0.04,3.0,114.44,1.71,21.17,78.89,0.97
El Wadi El Gedid,2025-03-16 19:00:00,3.0,263.69,0.0,4.28,107.29,1.8,20.25,72.34,1.11
El Wadi El Gedid,2025-03-16 20:00:00,3.0,270.37,0.0,4.5,101.57,1.85,19.84,68.64,1.36
El Wadi El Gedid,2025-03-16 21:00:00,3.0,270.37,0.0,3.9,98.71,1.79,19.6,66.53,1.61
El Wadi El Gedid,2025-03-16 22:00:00,3.0,267.03,0.0,3.38,95.84,1.68,19.83,66.29,1.74
El Wadi El Gedid,2025-03-16 23:00:00,3.0,263.69,0.0,3.34,91.55,1.53,20.25,65.76,1.6
El Wadi El Gedid,2025-03-17 00:00:00,3.0,260.35,0.0,3.0,90.12,1.36,20.65,64.73,1.35
El Wadi El Gedid,2025-03-17 01:00:00,3.0,257.02,0.0,2.18,90.12,1.3,21.76,64.45,1.16
El Wadi El Gedid,2025-03-17 02:00:00,3.0,253.68,0.0,1.41,90.12,1.33,23.67,66.86,1.04
El Wadi El Gedid,2025-03-17 03:00:00,3.0,253.68,0.0,1.08,87.98,1.31,25.38,68.62,0.98
El Wadi El Gedid,2025-03-17 04:00:00,3.0,253.68,0.0,0.99,82.25,1.19,26.47,68.81,0.9
El Wadi El Gedid,2025-03-17 05:00:00,3.0,253.68,0.0,1.09,75.82,1.07,27.01,68.44,0.86
El Wadi El Gedid,2025-03-17 06:00:00,3.0,257.02,0.0,1.56,68.66,1.07,26.67,68.62,1.04
El Wadi El Gedid,2025-03-17 07:00:00,3.0,263.69,0.05,3.3,63.66,1.36,26.96,71.76,1.52
El Wadi El Gedid,2025-03-17 08:00:00,3.0,270.37,0.82,5.18,62.23,1.71,28.58,77.61,1.9
El Wadi El Gedid,2025-03-17 09:00:00,3.0,273.7,1.48,4.97,68.66,1.94,29.74,84.39,2.34
El Wadi El Gedid,2025-03-17 10:00:00,3.0,270.37,1.24,3.9,82.25,2.06,30.66,89.52,2.79
El Wadi El Gedid,2025-03-17 11:00:00,3.0,263.69,0.67,2.57,105.86,2.09,32.62,98.49,3.32
El Wadi El Gedid,2025-03-17 12:00:00,3.0,240.33,0.16,0.78,120.16,1.42,20.14,73.09,2.98
El Wadi El Gedid,2025-03-17 13:00:00,3.0,236.99,0.12,0.58,118.73,0.83,14.95,55.18,1.58
El Wadi El Gedid,2025-03-17 14:00:00,3.0,236.99,0.12,0.59,118.73,0.72,13.98,51.85,1.2
El Wadi El Gedid,2025-03-17 15:00:00,3.0,236.99,0.12,0.69,120.16,0.69,13.64,50.57,0.92
El Wadi El Gedid,2025-03-17 16:00:00,3.0,236.99,0.14,0.94,121.59,0.69,13.46,49.45,0.73
El Wadi El Gedid,2025-03-17 17:00:00,3.0,236.99,0.13,1.52,121.59,0.72,13.32,49.3,0.65
El Wadi El Gedid,2025-03-17 18:00:00,3.0,257.02,0.11,7.45,110.15,1.28,13.82,50.27,0.74
El Wadi El Gedid,2025-03-17 19:00:00,3.0,277.04,0.0,13.19,94.41,2.03,14.47,50.91,0.95
El Wadi El Gedid,2025-03-17 20:00:00,3.0,280.38,0.0,13.37,86.55,2.21,15.32,52.71,1.09
El Wadi El Gedid,2025-03-17 21:00:00,3.0,267.03,0.0,10.8,82.25,2.0,16.63,55.43,1.12
El Wadi El Gedid,2025-03-17 22:00:00,3.0,260.35,0.0,8.83,77.96,1.74,17.14,55.94,1.01
El Wadi El Gedid,2025-03-17 23:00:00,3.0,257.02,0.0,7.8,72.24,1.49,16.93,55.25,0.87
El Wadi El Gedid,2025-03-18 00:00:00,3.0,253.68,0.0,6.77,67.95,1.22,17.33,57.05,0.8
El Wadi El Gedid,2025-03-18 01:00:00,3.0,250.34,0.0,5.18,66.52,1.01,18.49,60.55,0.78
El Wadi El Gedid,2025-03-18 02:00:00,3.0,247.0,0.0,3.64,66.52,0.89,19.89,64.3,0.78
El Wadi El Gedid,2025-03-18 03:00:00,3.0,247.0,0.0,2.53,65.8,0.82,21.2,67.48,0.78
El Wadi El Gedid,2025-03-18 04:00:00,3.0,243.66,0.0,1.84,63.66,0.76,21.91,69.6,0.74
El Wadi El Gedid,2025-03-18 05:00:00,3.0,243.66,0.0,1.65,60.08,0.72,22.32,70.95,0.71
El Wadi El Gedid,2025-03-18 06:00:00,3.0,243.66,0.0,2.08,57.22,0.77,22.9,72.02,0.7
El Wadi El Gedid,2025-03-18 07:00:00,3.0,250.34,0.08,4.63,53.64,1.12,23.96,74.96,0.74
El Wadi El Gedid,2025-03-18 08:00:00,3.0,270.37,1.59,8.4,48.64,1.7,24.94,77.8,0.8
El Wadi El Gedid,2025-03-18 09:00:00,3.0,277.04,3.52,8.91,50.07,1.97,25.59,80.33,0.96
El Wadi El Gedid,2025-03-18 10:00:00,3.0,277.04,4.02,8.14,55.79,2.03,26.17,82.31,0.98
El Wadi El Gedid,2025-03-18 11:00:00,3.0,277.04,3.63,7.54,65.8,2.06,27.25,87.12,0.96
El Wadi El Gedid,2025-03-18 12:00:00,4.0,250.34,0.68,2.51,110.15,1.45,28.7,110.05,1.2
El Wadi El Gedid,2025-03-18 13:00:00,4.0,240.33,0.26,1.3,127.32,1.33,29.6,118.42,1.3
El Wadi El Gedid,2025-03-18 14:00:00,4.0,236.99,0.18,0.99,128.75,1.22,30.03,123.51,1.25
El Wadi El Gedid,2025-03-18 15:00:00,3.0,230.31,0.1,0.58,115.87,1.0,25.0,98.89,1.0
El Wadi El Gedid,2025-03-18 16:00:00,3.0,230.31,0.08,0.55,100.14,0.71,21.88,84.59,0.68
El Wadi El Gedid,2025-03-18 17:00:00,3.0,233.65,0.06,0.73,95.84,0.85,23.83,89.44,0.8
El Wadi El Gedid,2025-03-18 18:00:00,3.0,236.99,0.02,1.35,104.43,2.0,29.96,96.68,1.54
El Wadi El Gedid,2025-03-18 19:00:00,4.0,240.33,0.0,1.82,120.16,3.87,40.48,112.07,2.22
El Wadi El Gedid,2025-03-18 20:00:00,4.0,236.99,0.0,1.76,134.47,6.02,54.24,143.78,1.88
El Wadi El Gedid,2025-03-18 21:00:00,4.0,230.31,0.0,1.39,133.04,6.62,55.4,148.97,0.97
El Wadi El Gedid,2025-03-18 22:00:00,4.0,226.97,0.0,1.19,123.02,6.2,48.8,137.3,0.4
El Wadi El Gedid,2025-03-18 23:00:00,4.0,226.97,0.0,1.07,114.44,5.42,43.72,135.65,0.22
El Wadi El Gedid,2025-03-19 00:00:00,4.0,223.64,0.0,0.89,107.29,4.41,40.08,136.41,0.18
El Wadi El Gedid,2025-03-19 01:00:00,4.0,223.64,0.0,0.6,101.57,3.28,35.44,127.24,0.15
El Wadi El Gedid,2025-03-19 02:00:00,4.0,223.64,0.0,0.41,95.84,2.38,31.17,114.52,0.2
El Wadi El Gedid,2025-03-19 03:00:00,4.0,223.64,0.0,0.37,91.55,1.88,26.91,102.93,0.53
El Wadi El Gedid,2025-03-19 04:00:00,3.0,226.97,0.0,0.44,87.98,1.71,23.29,92.28,1.25
El Wadi El Gedid,2025-03-19 05:00:00,3.0,230.31,0.0,0.72,85.12,1.88,20.15,84.34,2.5
El Wadi El Gedid,2025-03-19 06:00:00,3.0,233.65,0.0,1.39,81.54,2.29,17.62,78.01,4.69
El Wadi El Gedid,2025-03-19 07:00:00,3.0,233.65,0.03,2.83,79.39,2.65,15.94,72.87,7.03
El Wadi El Gedid,2025-03-19 08:00:00,3.0,233.65,0.37,3.73,80.82,2.8,14.69,67.65,8.36
El Wadi El Gedid,2025-03-19 09:00:00,3.0,230.31,0.68,3.3,88.69,2.77,13.75,64.57,8.87
El Wadi El Gedid,2025-03-19 10:00:00,3.0,223.64,0.51,2.21,103.0,2.47,13.58,63.89,7.66
El Wadi El Gedid,2025-03-19 11:00:00,3.0,220.3,0.27,1.25,115.87,2.12,13.51,62.7,5.26
El Wadi El Gedid,2025-03-19 12:00:00,3.0,216.96,0.15,0.7,118.73,1.53,12.43,61.73,2.22
El Wadi El Gedid,2025-03-19 13:00:00,3.0,213.62,0.12,0.55,114.44,1.12,11.44,58.06,0.78
El Wadi El Gedid,2025-03-19 14:00:00,3.0,211.95,0.12,0.53,111.58,0.81,10.73,53.71,0.29
El Wadi El Gedid,2025-03-19 15:00:00,3.0,211.95,0.11,0.55,110.15,0.51,9.9,49.48,0.14
El Wadi El Gedid,2025-03-19 16:00:00,3.0,211.95,0.1,0.62,110.15,0.32,8.42,43.38,0.14
El Wadi El Gedid,2025-03-19 17:00:00,3.0,213.62,0.08,0.87,110.15,0.24,7.72,41.36,0.16
El Wadi El Gedid,2025-03-19 18:00:00,3.0,213.62,0.02,1.18,107.29,0.21,8.78,48.52,0.16
El Wadi El Gedid,2025-03-19 19:00:00,3.0,216.96,0.0,1.19,104.43,0.18,10.43,61.93,0.17
El Wadi El Gedid,2025-03-19 20:00:00,3.0,216.96,0.0,1.05,103.0,0.16,11.15,67.13,0.19
El Wadi El Gedid,2025-03-19 21:00:00,3.0,216.96,0.0,0.95,101.57,0.16,10.68,62.3,0.22
El Wadi El Gedid,2025-03-19 22:00:00,3.0,216.96,0.0,0.94,98.71,0.18,9.88,54.97,0.24
El Wadi El Gedid,2025-03-19 23:00:00,3.0,216.96,0.0,0.93,95.84,0.19,9.39,50.91,0.25
El Wadi El Gedid,2025-03-20 00:00:00,3.0,220.3,0.0,0.82,95.84,0.19,9.92,52.51,0.26
El Wadi El Gedid,2025-03-20 01:00:00,3.0,220.3,0.0,0.63,97.27,0.21,10.6,55.04,0.27
El Wadi El Gedid,2025-03-20 02:00:00,3.0,220.3,0.0,0.47,97.27,0.26,11.17,56.85,0.27
El Wadi El Gedid,2025-03-20 03:00:00,3.0,223.64,0.0,0.36,97.27,0.32,11.83,59.21,0.24
El Wadi El Gedid,2025-03-20 04:00:00,3.0,223.64,0.0,0.29,95.84,0.38,12.81,62.93,0.21
El Wadi El Gedid,2025-03-20 05:00:00,3.0,226.97,0.0,0.28,94.41,0.41,17.1,96.57,0.17
El Wadi El Gedid,2025-03-20 06:00:00,5.0,230.31,0.0,0.33,95.84,0.32,48.76,307.96,0.23
El Wadi El Gedid,2025-03-20 07:00:00,5.0,243.66,0.01,0.7,97.27,0.22,61.82,347.62,0.41
El Wadi El Gedid,2025-03-20 08:00:00,5.0,253.68,0.1,1.1,95.84,0.21,42.73,232.34,0.36
El Wadi El Gedid,2025-03-20 09:00:00,4.0,253.68,0.2,0.99,95.84,0.2,30.05,164.35,0.24
El Wadi El Gedid,2025-03-20 10:00:00,4.0,250.34,0.18,0.71,98.71,0.18,24.99,137.53,0.16
El Wadi El Gedid,2025-03-20 11:00:00,4.0,247.0,0.14,0.52,101.57,0.17,21.7,119.72,0.13
El Wadi El Gedid,2025-03-20 12:00:00,3.0,240.33,0.11,0.4,107.29,0.19,14.57,78.2,0.11
El Wadi El Gedid,2025-03-20 13:00:00,3.0,236.99,0.11,0.4,110.15,0.21,10.42,54.4,0.11
El Wadi El Gedid,2025-03-20 14:00:00,3.0,233.65,0.11,0.44,114.44,0.21,8.72,45.67,0.13
El Wadi El Gedid,2025-03-20 15:00:00,3.0,230.31,0.11,0.47,117.3,0.21,8.1,42.85,0.15
El Wadi El Gedid,2025-03-20 16:00:00,3.0,230.31,0.11,0.56,118.73,0.21,8.24,43.65,0.16
El Wadi El Gedid,2025-03-20 17:00:00,3.0,230.31,0.09,0.78,117.3,0.23,8.76,46.71,0.16
El Wadi El Gedid,2025-03-20 18:00:00,3.0,230.31,0.03,1.05,113.01,0.25,9.07,48.93,0.17
El Wadi El Gedid,2025-03-20 19:00:00,3.0,233.65,0.0,1.05,110.15,0.26,8.77,47.92,0.2
El Wadi El Gedid,2025-03-20 20:00:00,3.0,230.31,0.0,0.94,107.29,0.26,8.23,44.85,0.22
El Wadi El Gedid,2025-03-20 21:00:00,3.0,230.31,0.0,0.96,104.43,0.31,8.25,45.04,0.26
El Wadi El Gedid,2025-03-20 22:00:00,3.0,230.31,0.0,1.02,101.57,0.39,8.94,49.02,0.28
El Wadi El Gedid,2025-03-20 23:00:00,3.0,230.31,0.0,1.02,100.14,0.46,9.93,54.81,0.28
El Wadi El Gedid,2025-03-21 00:00:00,3.0,230.31,0.0,0.85,98.71,0.48,11.85,67.52,0.28
El Wadi El Gedid,2025-03-21 01:00:00,4.0,230.31,0.0,0.57,97.27,0.5,17.03,105.0,0.31
El Wadi El Gedid,2025-03-21 02:00:00,5.0,233.65,0.0,0.4,97.27,0.42,31.04,202.76,0.35
El Wadi El Gedid,2025-03-21 03:00:00,5.0,233.65,0.0,0.32,97.27,0.27,60.07,381.85,0.38
El Wadi El Gedid,2025-03-21 04:00:00,5.0,233.65,0.0,0.28,98.71,0.19,90.62,542.48,0.36
El Wadi El Gedid,2025-03-21 05:00:00,5.0,233.65,0.0,0.31,98.71,0.22,102.35,591.91,0.36
El Wadi El Gedid,2025-03-21 06:00:00,5.0,236.99,0.0,0.41,97.27,0.26,100.25,571.35,0.39
El Wadi El Gedid,2025-03-21 07:00:00,5.0,240.33,0.01,0.86,97.27,0.31,89.65,504.42,0.44
El Wadi El Gedid,2025-03-21 08:00:00,5.0,240.33,0.15,1.29,97.27,0.37,69.79,383.55,0.51
El Wadi El Gedid,2025-03-21 09:00:00,4.0,240.33,0.2,0.9,103.0,0.39,35.56,187.3,0.57
El Wadi El Gedid,2025-03-21 10:00:00,3.0,236.99,0.16,0.58,107.29,0.38,17.74,89.41,0.56
El Wadi El Gedid,2025-03-21 11:00:00,3.0,233.65,0.12,0.42,107.29,0.36,10.9,52.33,0.53
El Wadi El Gedid,2025-03-21 12:00:00,3.0,230.31,0.11,0.35,107.29,0.34,8.56,40.03,0.49
El Wadi El Gedid,2025-03-21 13:00:00,3.0,226.97,0.11,0.36,105.86,0.33,7.64,35.62,0.46
El Wadi El Gedid,2025-03-21 14:00:00,3.0,226.97,0.12,0.4,104.43,0.32,7.5,35.16,0.45
El Wadi El Gedid,2025-03-21 15:00:00,3.0,226.97,0.12,0.44,103.0,0.3,7.54,35.44,0.45
El Wadi El Gedid,2025-03-21 16:00:00,3.0,226.97,0.12,0.54,103.0,0.28,7.3,34.53,0.43
El Wadi El Gedid,2025-03-21 17:00:00,3.0,226.97,0.11,0.77,101.57,0.27,6.93,32.99,0.4
El Wadi El Gedid,2025-03-21 18:00:00,3.0,230.31,0.04,1.54,100.14,0.33,6.91,33.62,0.38
El Wadi El Gedid,2025-03-21 19:00:00,2.0,233.65,0.0,2.01,98.71,0.4,7.31,36.49,0.37
El Wadi El Gedid,2025-03-21 20:00:00,2.0,233.65,0.0,1.93,97.27,0.42,8.05,40.96,0.37
El Wadi El Gedid,2025-03-21 21:00:00,2.0,236.99,0.0,2.01,97.27,0.45,8.96,46.01,0.41
El Wadi El Gedid,2025-03-21 22:00:00,2.0,236.99,0.0,2.27,94.41,0.47,9.7,49.04,0.47
El Wadi El Gedid,2025-03-21 23:00:00,3.0,236.99,0.0,2.48,91.55,0.45,10.31,51.43,0.49
El Wadi El Gedid,2025-03-22 00:00:00,3.0,236.99,0.0,2.4,87.98,0.37,10.87,53.31,0.49
El Wadi El Gedid,2025-03-22 01:00:00,3.0,236.99,0.0,1.76,85.12,0.27,11.35,54.67,0.49
El Wadi El Gedid,2025-03-22 02:00:00,3.0,236.99,0.0,1.17,82.25,0.2,11.89,57.03,0.51
El Wadi El Gedid,2025-03-22 03:00:00,3.0,233.65,0.0,0.77,80.82,0.15,12.33,59.32,0.49
El Wadi El Gedid,2025-03-22 04:00:00,3.0,233.65,0.0,0.56,79.39,0.13,12.9,63.11,0.48
El Wadi El Gedid,2025-03-22 05:00:00,3.0,236.99,0.0,0.56,77.96,0.12,13.77,68.55,0.5
El Wadi El Gedid,2025-03-22 06:00:00,3.0,236.99,0.0,0.79,77.25,0.14,15.46,78.49,0.51
El Wadi El Gedid,2025-03-22 07:00:00,3.0,243.66,0.04,1.84,77.25,0.28,17.92,93.98,0.53
El Wadi El Gedid,2025-03-22 08:00:00,4.0,247.0,0.45,2.78,79.39,0.48,20.95,115.89,0.62
El Wadi El Gedid,2025-03-22 09:00:00,4.0,247.0,0.61,2.12,86.55,0.57,24.11,136.4,1.0
El Wadi El Gedid,2025-03-22 10:00:00,4.0,243.66,0.5,1.5,94.41,0.66,26.23,141.02,1.71
El Wadi El Gedid,2025-03-22 11:00:00,4.0,236.99,0.3,0.94,101.57,0.71,26.56,132.66,2.63
El Wadi El Gedid,2025-03-22 12:00:00,3.0,230.31,0.11,0.37,110.15,0.51,14.49,69.47,1.8
El Wadi El Gedid,2025-03-22 13:00:00,3.0,226.97,0.09,0.31,110.15,0.34,10.1,49.12,0.87
El Wadi El Gedid,2025-03-22 14:00:00,3.0,223.64,0.09,0.32,108.72,0.26,8.66,41.82,0.62
El Wadi El Gedid,2025-03-22 15:00:00,3.0,223.64,0.08,0.34,108.72,0.25,7.16,33.44,0.56
El Wadi El Gedid,2025-03-22 16:00:00,3.0,223.64,0.08,0.4,108.72,0.26,6.54,30.2,0.53
El Wadi El Gedid,2025-03-22 17:00:00,3.0,223.64,0.07,0.57,108.72,0.31,6.66,31.38,0.52
El Wadi El Gedid,2025-03-22 18:00:00,3.0,226.97,0.02,0.8,108.72,0.38,6.94,32.87,0.55
El Wadi El Gedid,2025-03-22 19:00:00,3.0,226.97,0.0,0.87,108.72,0.47,7.41,34.69,0.63
El Wadi El Gedid,2025-03-22 20:00:00,3.0,230.31,0.0,0.81,108.72,0.54,7.99,36.87,0.71
El Wadi El Gedid,2025-03-22 21:00:00,3.0,230.31,0.0,0.97,107.29,0.59,8.48,38.84,0.76
El Wadi El Gedid,2025-03-22 22:00:00,3.0,230.31,0.0,1.22,103.0,0.61,8.97,40.06,0.77
El Wadi El Gedid,2025-03-22 23:00:00,3.0,233.65,0.0,1.39,100.14,0.58,9.49,41.55,0.74
El Wadi El Gedid,2025-03-23 00:00:00,2.0,233.65,0.0,1.36,97.27,0.51,9.96,43.04,0.69
El Wadi El Gedid,2025-03-23 01:00:00,2.0,233.65,0.0,1.11,92.98,0.43,10.53,44.65,0.65
El Wadi El Gedid,2025-03-23 02:00:00,2.0,230.31,0.0,0.86,89.41,0.36,11.12,46.31,0.63
El Wadi El Gedid,2025-03-23 03:00:00,2.0,230.31,0.0,0.76,85.12,0.33,11.39,47.26,0.78
El Wadi El Gedid,2025-03-23 04:00:00,2.0,233.65,0.0,0.8,82.25,0.37,11.19,45.84,1.19
El Wadi El Gedid,2025-03-23 05:00:00,2.0,233.65,0.0,0.94,80.11,0.41,10.9,43.69,1.58
El Wadi El Gedid,2025-03-23 06:00:00,2.0,236.99,0.0,1.23,80.11,0.5,10.47,41.35,1.85
El Wadi El Gedid,2025-03-23 07:00:00,2.0,240.33,0.04,2.06,81.54,0.71,10.44,41.21,1.77
