city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Matrouh,2025-02-10 22:00:00,2.0,236.99,0.0,0.5,95.84,0.46,0.79,2.22,0.04
Matrouh,2025-02-10 23:00:00,2.0,233.65,0.0,0.47,95.84,0.43,0.78,2.34,0.04
Matrouh,2025-02-11 00:00:00,2.0,230.31,0.0,0.42,97.27,0.39,0.81,2.61,0.04
Matrouh,2025-02-11 01:00:00,2.0,226.97,0.0,0.33,97.27,0.38,0.82,2.88,0.05
Matrouh,2025-02-11 02:00:00,2.0,226.97,0.0,0.28,98.71,0.37,0.79,3.02,0.06
Matrouh,2025-02-11 03:00:00,3.0,226.97,0.0,0.25,100.14,0.37,0.78,3.06,0.07
Matrouh,2025-02-11 04:00:00,3.0,226.97,0.0,0.24,103.0,0.37,0.76,2.88,0.08
Matrouh,2025-02-11 05:00:00,3.0,226.97,0.0,0.24,104.43,0.39,0.75,2.85,0.08
Matrouh,2025-02-11 06:00:00,3.0,226.97,0.0,0.28,104.43,0.41,0.76,3.1,0.08
Matrouh,2025-02-11 07:00:00,3.0,226.97,0.0,0.49,104.43,0.49,0.8,3.6,0.09
Matrouh,2025-02-11 08:00:00,3.0,226.97,0.0,0.78,104.43,0.54,0.79,3.65,0.1
Matrouh,2025-02-11 09:00:00,3.0,226.97,0.01,0.86,104.43,0.58,0.74,3.59,0.1
Matrouh,2025-02-11 10:00:00,3.0,226.97,0.02,0.71,103.0,0.57,0.71,3.54,0.09
Matrouh,2025-02-11 11:00:00,3.0,226.97,0.03,0.6,103.0,0.54,0.76,3.69,0.09
Matrouh,2025-02-11 12:00:00,3.0,226.97,0.05,0.54,103.0,0.55,0.84,3.83,0.09
Matrouh,2025-02-11 13:00:00,3.0,226.97,0.05,0.55,103.0,0.58,0.91,3.86,0.09
Matrouh,2025-02-11 14:00:00,3.0,226.97,0.06,0.58,101.57,0.63,0.96,3.77,0.08
Matrouh,2025-02-11 15:00:00,3.0,226.97,0.05,0.57,101.57,0.63,0.96,3.53,0.07
Matrouh,2025-02-11 16:00:00,3.0,226.97,0.04,0.62,101.57,0.68,0.91,3.1,0.06
Matrouh,2025-02-11 17:00:00,3.0,226.97,0.02,0.74,100.14,0.72,0.88,2.72,0.05
Matrouh,2025-02-11 18:00:00,3.0,230.31,0.0,0.79,101.57,0.69,0.89,2.5,0.05
Matrouh,2025-02-11 19:00:00,3.0,230.31,0.0,0.7,101.57,0.69,0.94,2.47,0.05
Matrouh,2025-02-11 20:00:00,3.0,226.97,0.0,0.59,101.57,0.73,1.01,2.55,0.05
Matrouh,2025-02-11 21:00:00,3.0,226.97,0.0,0.51,101.57,0.78,1.0,2.59,0.05
Matrouh,2025-02-11 22:00:00,3.0,230.31,0.0,0.45,101.57,0.77,0.94,2.36,0.05
Matrouh,2025-02-11 23:00:00,3.0,230.31,0.0,0.42,101.57,0.67,0.86,1.9,0.04
Matrouh,2025-02-12 00:00:00,3.0,230.31,0.0,0.35,101.57,0.55,0.79,1.52,0.04
Matrouh,2025-02-12 01:00:00,3.0,230.31,0.0,0.27,101.57,0.46,0.71,1.42,0.04
Matrouh,2025-02-12 02:00:00,3.0,230.31,0.0,0.24,103.0,0.42,0.65,1.53,0.06
Matrouh,2025-02-12 03:00:00,3.0,230.31,0.0,0.23,103.0,0.42,0.62,1.74,0.07
Matrouh,2025-02-12 04:00:00,3.0,226.97,0.0,0.23,103.0,0.45,0.66,2.0,0.09
Matrouh,2025-02-12 05:00:00,3.0,226.97,0.0,0.24,103.0,0.49,0.77,2.45,0.11
Matrouh,2025-02-12 06:00:00,3.0,226.97,0.0,0.28,104.43,0.54,0.92,3.03,0.13
Matrouh,2025-02-12 07:00:00,3.0,230.31,0.0,0.45,104.43,0.62,1.02,3.48,0.15
Matrouh,2025-02-12 08:00:00,3.0,230.31,0.01,0.71,104.43,0.69,1.08,3.78,0.17
Matrouh,2025-02-12 09:00:00,3.0,230.31,0.04,0.72,104.43,0.8,1.14,4.15,0.18
Matrouh,2025-02-12 10:00:00,3.0,226.97,0.06,0.55,105.86,0.95,1.25,4.45,0.16
Matrouh,2025-02-12 11:00:00,3.0,226.97,0.07,0.46,107.29,1.21,1.44,4.82,0.14
Matrouh,2025-02-12 12:00:00,3.0,223.64,0.06,0.43,107.29,1.42,1.59,5.1,0.13
Matrouh,2025-02-12 13:00:00,3.0,223.64,0.06,0.46,107.29,1.43,1.61,5.05,0.14
Matrouh,2025-02-12 14:00:00,3.0,223.64,0.05,0.5,107.29,1.3,1.54,4.7,0.17
Matrouh,2025-02-12 15:00:00,3.0,226.97,0.04,0.49,108.72,1.15,1.51,4.39,0.18
Matrouh,2025-02-12 16:00:00,3.0,226.97,0.04,0.56,107.29,1.07,1.53,4.32,0.18
Matrouh,2025-02-12 17:00:00,3.0,226.97,0.03,0.73,107.29,1.09,1.58,4.42,0.18
Matrouh,2025-02-12 18:00:00,3.0,226.97,0.01,0.82,107.29,1.15,1.6,4.56,0.18
Matrouh,2025-02-12 19:00:00,3.0,226.97,0.0,0.71,107.29,1.12,1.52,4.43,0.18
Matrouh,2025-02-12 20:00:00,3.0,230.31,0.0,0.59,105.86,1.01,1.39,4.16,0.18
Matrouh,2025-02-12 21:00:00,3.0,230.31,0.0,0.5,105.86,0.89,1.29,3.98,0.17
Matrouh,2025-02-12 22:00:00,3.0,230.31,0.0,0.44,104.43,0.8,1.23,3.84,0.16
Matrouh,2025-02-12 23:00:00,3.0,233.65,0.0,0.42,104.43,0.77,1.19,3.71,0.14
Matrouh,2025-02-13 00:00:00,3.0,233.65,0.0,0.37,104.43,0.77,1.15,3.54,0.12
Matrouh,2025-02-13 01:00:00,3.0,233.65,0.0,0.31,104.43,0.8,1.11,3.38,0.11
Matrouh,2025-02-13 02:00:00,3.0,233.65,0.0,0.27,104.43,0.83,1.08,3.22,0.1
Matrouh,2025-02-13 03:00:00,3.0,236.99,0.0,0.25,104.43,0.8,1.03,2.94,0.1
Matrouh,2025-02-13 04:00:00,3.0,236.99,0.0,0.24,104.43,0.75,0.95,2.57,0.1
Matrouh,2025-02-13 05:00:00,3.0,236.99,0.0,0.24,104.43,0.69,0.89,2.24,0.1
Matrouh,2025-02-13 06:00:00,3.0,233.65,0.0,0.28,104.43,0.69,0.87,2.04,0.09
Matrouh,2025-02-13 07:00:00,3.0,233.65,0.0,0.49,104.43,0.77,0.87,2.01,0.09
Matrouh,2025-02-13 08:00:00,3.0,236.99,0.0,0.79,103.0,0.85,0.86,2.08,0.1
Matrouh,2025-02-13 09:00:00,3.0,240.33,0.02,0.9,101.57,0.92,0.89,2.38,0.11
Matrouh,2025-02-13 10:00:00,3.0,240.33,0.06,0.76,100.14,0.89,1.0,2.99,0.14
Matrouh,2025-02-13 11:00:00,3.0,240.33,0.08,0.64,100.14,0.81,1.16,3.5,0.16
Matrouh,2025-02-13 12:00:00,3.0,240.33,0.1,0.61,100.14,0.77,1.27,3.7,0.17
Matrouh,2025-02-13 13:00:00,3.0,240.33,0.11,0.65,100.14,0.75,1.34,3.71,0.17
Matrouh,2025-02-13 14:00:00,3.0,236.99,0.12,0.72,100.14,0.75,1.38,3.68,0.17
Matrouh,2025-02-13 15:00:00,3.0,236.99,0.1,0.74,100.14,0.7,1.42,3.68,0.17
Matrouh,2025-02-13 16:00:00,3.0,236.99,0.08,0.86,100.14,0.72,1.48,3.78,0.17
Matrouh,2025-02-13 17:00:00,3.0,236.99,0.05,1.12,100.14,0.77,1.6,3.99,0.18
Matrouh,2025-02-13 18:00:00,3.0,236.99,0.01,1.19,101.57,0.83,1.72,4.18,0.17
Matrouh,2025-02-13 19:00:00,3.0,236.99,0.0,1.0,101.57,0.88,1.84,4.3,0.17
Matrouh,2025-02-13 20:00:00,3.0,233.65,0.0,0.81,103.0,0.92,1.93,4.35,0.16
Matrouh,2025-02-13 21:00:00,3.0,233.65,0.0,0.71,103.0,1.03,1.98,4.35,0.15
Matrouh,2025-02-13 22:00:00,3.0,233.65,0.0,0.66,103.0,1.13,2.01,4.3,0.15
Matrouh,2025-02-13 23:00:00,3.0,236.99,0.0,0.65,103.0,1.16,2.0,4.14,0.14
Matrouh,2025-02-14 00:00:00,3.0,236.99,0.0,0.6,103.0,1.21,1.98,3.96,0.13
Matrouh,2025-02-14 01:00:00,3.0,236.99,0.0,0.48,103.0,1.21,1.96,3.82,0.12
Matrouh,2025-02-14 02:00:00,3.0,236.99,0.0,0.38,103.0,1.18,1.94,3.72,0.11
Matrouh,2025-02-14 03:00:00,3.0,236.99,0.0,0.45,101.57,1.0,1.97,3.72,0.1
Matrouh,2025-02-14 04:00:00,3.0,236.99,0.0,0.58,100.14,0.87,2.04,3.8,0.08
Matrouh,2025-02-14 05:00:00,2.0,240.33,0.0,0.84,97.27,0.85,2.14,3.98,0.07
Matrouh,2025-02-14 06:00:00,2.0,243.66,0.0,1.67,94.41,0.95,2.27,4.37,0.07
Matrouh,2025-02-14 07:00:00,2.0,260.35,0.0,6.0,83.68,1.65,2.73,5.51,0.11
Matrouh,2025-02-14 08:00:00,2.0,297.07,0.14,16.11,65.09,2.74,3.79,8.01,0.19
Matrouh,2025-02-14 09:00:00,1.0,330.45,1.82,21.59,52.21,3.4,5.25,12.19,0.24
Matrouh,2025-02-14 10:00:00,1.0,333.79,4.14,18.51,50.78,3.52,6.28,16.32,0.25
Matrouh,2025-02-14 11:00:00,1.0,323.77,4.64,14.74,56.51,3.37,6.85,18.82,0.25
Matrouh,2025-02-14 12:00:00,3.0,247.0,0.5,2.21,100.14,2.74,4.14,9.92,0.08
Matrouh,2025-02-14 13:00:00,3.0,243.66,0.29,1.41,104.43,2.59,4.11,8.77,0.08
Matrouh,2025-02-14 14:00:00,3.0,243.66,0.27,1.35,104.43,2.15,4.14,8.12,0.09
Matrouh,2025-02-14 15:00:00,3.0,243.66,0.23,1.3,104.43,1.7,4.11,7.65,0.09
Matrouh,2025-02-14 16:00:00,3.0,243.66,0.19,1.29,103.0,1.46,3.97,7.36,0.09
Matrouh,2025-02-14 17:00:00,3.0,240.33,0.12,1.48,100.14,1.24,3.59,6.73,0.09
Matrouh,2025-02-14 18:00:00,2.0,240.33,0.02,1.5,98.71,1.01,3.13,5.91,0.07
Matrouh,2025-02-14 19:00:00,2.0,236.99,0.0,1.23,98.71,0.95,2.81,5.36,0.06
Matrouh,2025-02-14 20:00:00,2.0,233.65,0.0,0.97,98.71,0.9,2.64,5.07,0.05
Matrouh,2025-02-14 21:00:00,2.0,236.99,0.0,1.24,97.27,0.75,2.66,5.09,0.05
Matrouh,2025-02-14 22:00:00,2.0,240.33,0.0,1.5,95.84,0.74,2.77,5.28,0.05
Matrouh,2025-02-14 23:00:00,2.0,240.33,0.0,1.69,94.41,0.72,2.97,5.68,0.05
Matrouh,2025-02-15 00:00:00,2.0,243.66,0.0,1.56,92.98,0.57,3.28,6.55,0.04
Matrouh,2025-02-15 01:00:00,2.0,240.33,0.0,0.96,92.98,0.44,3.71,8.01,0.02
Matrouh,2025-02-15 02:00:00,2.0,240.33,0.0,0.68,92.98,0.41,4.29,9.89,0.01
Matrouh,2025-02-15 03:00:00,2.0,243.66,0.0,0.6,91.55,0.4,4.86,11.95,0.0
Matrouh,2025-02-15 04:00:00,2.0,243.66,0.0,0.54,90.12,0.36,5.34,14.24,0.0
Matrouh,2025-02-15 05:00:00,2.0,243.66,0.0,0.56,88.69,0.32,5.73,16.7,0.0
Matrouh,2025-02-15 06:00:00,2.0,247.0,0.0,0.82,86.55,0.54,6.25,19.16,0.0
Matrouh,2025-02-15 07:00:00,2.0,253.68,0.0,2.38,80.11,2.09,7.95,24.3,0.0
Matrouh,2025-02-15 08:00:00,2.0,267.03,0.11,5.65,70.81,6.08,11.67,32.63,0.0
Matrouh,2025-02-15 09:00:00,2.0,277.04,0.83,7.37,64.37,11.32,16.56,41.82,0.0
Matrouh,2025-02-15 10:00:00,2.0,277.04,1.37,7.37,62.94,14.66,19.59,46.94,0.0
Matrouh,2025-02-15 11:00:00,2.0,273.7,1.37,6.6,68.66,16.69,20.12,45.59,0.0
Matrouh,2025-02-15 12:00:00,2.0,253.68,0.29,3.26,87.98,14.66,13.97,27.72,0.0
Matrouh,2025-02-15 13:00:00,2.0,250.34,0.14,2.46,92.98,10.73,11.39,21.86,0.0
Matrouh,2025-02-15 14:00:00,2.0,250.34,0.08,2.12,95.84,7.99,9.67,18.18,0.0
Matrouh,2025-02-15 15:00:00,2.0,247.0,0.08,1.76,97.27,5.9,7.95,14.73,0.0
Matrouh,2025-02-15 16:00:00,2.0,247.0,0.1,1.5,97.27,4.29,6.46,11.82,0.0
Matrouh,2025-02-15 17:00:00,2.0,243.66,0.07,1.41,97.27,2.92,5.14,9.39,0.0
Matrouh,2025-02-15 18:00:00,2.0,243.66,0.01,1.22,97.27,1.7,3.92,7.18,0.0
Matrouh,2025-02-15 19:00:00,2.0,240.33,0.0,0.92,98.71,1.09,3.19,5.83,0.0
Matrouh,2025-02-15 20:00:00,3.0,240.33,0.0,0.72,100.14,0.89,2.85,5.13,0.01
Matrouh,2025-02-15 21:00:00,3.0,240.33,0.0,0.61,101.57,0.86,2.67,4.66,0.03
Matrouh,2025-02-15 22:00:00,3.0,236.99,0.0,0.6,103.0,0.93,2.63,4.44,0.04
Matrouh,2025-02-15 23:00:00,3.0,236.99,0.0,0.63,103.0,0.98,2.56,4.2,0.06
Matrouh,2025-02-16 00:00:00,2.0,240.33,0.0,1.69,98.71,1.0,2.65,4.23,0.07
Matrouh,2025-02-16 01:00:00,2.0,243.66,0.0,2.68,92.98,1.03,2.86,4.56,0.07
Matrouh,2025-02-16 02:00:00,2.0,247.0,0.0,2.83,87.98,1.1,3.06,5.27,0.05
Matrouh,2025-02-16 03:00:00,2.0,247.0,0.0,2.68,83.68,1.21,3.26,6.1,0.04
Matrouh,2025-02-16 04:00:00,2.0,247.0,0.0,2.33,80.82,1.31,3.49,7.18,0.03
Matrouh,2025-02-16 05:00:00,2.0,247.0,0.0,2.16,79.39,1.39,3.94,8.98,0.03
Matrouh,2025-02-16 06:00:00,2.0,247.0,0.0,2.51,77.96,1.49,4.6,11.44,0.03
Matrouh,2025-02-16 07:00:00,2.0,257.02,0.0,4.8,73.67,1.83,5.64,15.96,0.06
Matrouh,2025-02-16 08:00:00,2.0,270.37,0.18,9.0,67.23,2.24,7.05,22.3,0.1
Matrouh,2025-02-16 09:00:00,2.0,280.38,1.37,10.28,64.37,2.35,8.24,27.08,0.12
Matrouh,2025-02-16 10:00:00,2.0,277.04,2.15,9.0,67.95,2.26,8.89,30.38,0.13
Matrouh,2025-02-16 11:00:00,2.0,270.37,2.1,7.54,74.39,2.03,9.39,32.82,0.14
Matrouh,2025-02-16 12:00:00,3.0,233.65,0.23,1.15,103.0,2.26,5.42,17.75,0.0
Matrouh,2025-02-16 13:00:00,3.0,233.65,0.16,0.81,104.43,1.94,4.98,16.19,0.0
Matrouh,2025-02-16 14:00:00,3.0,233.65,0.17,0.93,104.43,2.21,5.47,18.08,0.0
Matrouh,2025-02-16 15:00:00,3.0,240.33,0.51,2.83,104.43,2.62,5.98,18.25,0.0
Matrouh,2025-02-16 16:00:00,2.0,257.02,0.98,6.51,98.71,3.19,6.26,17.39,0.0
Matrouh,2025-02-16 17:00:00,2.0,270.37,0.82,9.85,94.41,3.52,6.73,19.08,0.02
Matrouh,2025-02-16 18:00:00,2.0,270.37,0.13,10.2,92.98,3.28,7.26,21.88,0.01
Matrouh,2025-02-16 19:00:00,2.0,260.35,0.0,7.2,94.41,2.74,8.56,27.53,0.0
Matrouh,2025-02-16 20:00:00,2.0,243.66,0.0,4.07,97.27,2.38,10.61,36.35,0.0
Matrouh,2025-02-16 21:00:00,2.0,233.65,0.0,2.53,94.41,1.97,11.9,42.47,0.0
Matrouh,2025-02-16 22:00:00,2.0,233.65,0.0,3.51,85.83,1.77,13.14,46.91,0.0
Matrouh,2025-02-16 23:00:00,3.0,236.99,0.0,3.77,82.97,1.7,15.33,56.06,0.0
Matrouh,2025-02-17 00:00:00,3.0,233.65,0.0,2.42,86.55,1.49,16.87,62.26,0.0
Matrouh,2025-02-17 01:00:00,3.0,230.31,0.0,1.26,90.12,1.27,17.6,68.17,0.0
Matrouh,2025-02-17 02:00:00,3.0,226.97,0.0,0.73,91.55,1.12,18.86,76.09,0.03
Matrouh,2025-02-17 03:00:00,3.0,230.31,0.0,0.44,94.41,1.18,21.04,87.22,0.16
Matrouh,2025-02-17 04:00:00,3.0,230.31,0.0,0.35,97.27,1.24,22.95,96.57,0.25
Matrouh,2025-02-17 05:00:00,4.0,230.31,0.0,0.36,97.27,1.33,25.15,107.13,0.31
Matrouh,2025-02-17 06:00:00,4.0,226.97,0.0,0.46,101.57,1.52,27.74,125.74,0.49
Matrouh,2025-02-17 07:00:00,4.0,226.97,0.0,0.88,101.57,1.55,28.85,132.44,0.58
Matrouh,2025-02-17 08:00:00,4.0,226.97,0.01,1.54,98.71,1.61,30.07,141.06,0.54
Matrouh,2025-02-17 09:00:00,4.0,230.31,0.08,1.82,95.84,1.56,32.46,159.26,0.49
Matrouh,2025-02-17 10:00:00,4.0,230.31,0.2,1.71,92.98,1.28,38.99,199.33,0.49
Matrouh,2025-02-17 11:00:00,5.0,226.97,0.22,1.22,94.41,1.07,53.23,275.14,0.84
Matrouh,2025-02-17 12:00:00,4.0,253.68,0.1,0.53,100.14,0.58,32.37,150.87,0.58
Matrouh,2025-02-17 13:00:00,3.0,277.04,0.08,0.51,101.57,0.58,13.84,53.3,0.12
Matrouh,2025-02-17 14:00:00,3.0,280.38,0.08,0.58,101.57,0.98,9.95,32.9,0.0
Matrouh,2025-02-17 15:00:00,2.0,280.38,0.1,0.76,97.27,0.77,8.84,27.18,0.0
Matrouh,2025-02-17 16:00:00,2.0,287.06,0.14,1.22,95.84,0.57,7.81,23.31,0.07
Matrouh,2025-02-17 17:00:00,2.0,293.73,0.14,1.99,95.84,0.63,7.28,21.3,0.22
Matrouh,2025-02-17 18:00:00,2.0,297.07,0.03,2.36,95.84,0.71,6.93,19.37,0.21
Matrouh,2025-02-17 19:00:00,2.0,300.41,0.0,1.74,95.84,0.69,5.8,14.99,0.11
Matrouh,2025-02-17 20:00:00,2.0,293.73,0.0,1.07,97.27,0.59,4.16,9.64,0.06
Matrouh,2025-02-17 21:00:00,2.0,283.72,0.0,1.39,98.71,0.57,2.74,5.88,0.05
Matrouh,2025-02-17 22:00:00,2.0,277.04,0.0,1.82,95.84,0.66,1.95,4.08,0.04
Matrouh,2025-02-17 23:00:00,2.0,273.7,0.0,2.03,92.98,0.63,1.57,3.55,0.03
Matrouh,2025-02-18 00:00:00,2.0,273.7,0.0,2.25,87.26,0.5,1.51,3.91,0.03
Matrouh,2025-02-18 01:00:00,2.0,270.37,0.0,1.97,81.54,0.41,1.68,5.07,0.02
Matrouh,2025-02-18 02:00:00,2.0,267.03,0.0,1.5,75.82,0.38,2.03,6.99,0.01
Matrouh,2025-02-18 03:00:00,2.0,267.03,0.0,1.09,70.81,0.36,2.56,9.73,0.01
Matrouh,2025-02-18 04:00:00,2.0,267.03,0.0,0.77,68.66,0.31,3.25,13.26,0.01
Matrouh,2025-02-18 05:00:00,2.0,267.03,0.0,0.7,70.81,0.28,3.94,16.89,0.01
Matrouh,2025-02-18 06:00:00,2.0,267.03,0.0,0.94,77.25,0.31,4.36,19.73,0.01
Matrouh,2025-02-18 07:00:00,2.0,270.37,0.0,2.46,78.68,0.63,4.89,22.19,0.03
Matrouh,2025-02-18 08:00:00,2.0,280.38,0.07,5.1,76.53,0.95,5.54,24.98,0.06
Matrouh,2025-02-18 09:00:00,2.0,283.72,0.47,6.08,76.53,1.09,6.2,27.76,0.07
Matrouh,2025-02-18 10:00:00,2.0,280.38,0.73,5.06,77.96,1.09,6.54,29.76,0.07
Matrouh,2025-02-18 11:00:00,2.0,270.37,0.6,3.3,81.54,0.93,6.58,29.36,0.06
Matrouh,2025-02-18 12:00:00,2.0,267.03,0.18,1.1,98.71,0.56,3.87,16.05,0.02
Matrouh,2025-02-18 13:00:00,3.0,267.03,0.24,1.39,100.14,0.51,3.18,10.9,0.05
Matrouh,2025-02-18 14:00:00,3.0,267.03,0.32,1.8,100.14,0.56,2.9,8.15,0.09
Matrouh,2025-02-18 15:00:00,3.0,263.69,0.27,1.76,100.14,0.48,2.35,5.57,0.11
Matrouh,2025-02-18 16:00:00,3.0,260.35,0.15,1.65,101.57,0.39,1.63,3.54,0.11
Matrouh,2025-02-18 17:00:00,3.0,257.02,0.04,1.48,101.57,0.35,1.16,2.56,0.08
Matrouh,2025-02-18 18:00:00,3.0,253.68,0.0,0.92,103.0,0.35,0.98,2.28,0.05
Matrouh,2025-02-18 19:00:00,3.0,250.34,0.0,0.78,104.43,0.36,0.86,2.0,0.03
Matrouh,2025-02-18 20:00:00,3.0,247.0,0.0,0.65,104.43,0.38,0.79,1.89,0.02
Matrouh,2025-02-18 21:00:00,3.0,243.66,0.0,0.57,105.86,0.42,0.81,2.22,0.02
Matrouh,2025-02-18 22:00:00,3.0,243.66,0.0,0.55,105.86,0.47,0.93,2.91,0.03
Matrouh,2025-02-18 23:00:00,3.0,243.66,0.0,0.55,107.29,0.5,1.04,3.59,0.04
Matrouh,2025-02-19 00:00:00,3.0,247.0,0.0,1.69,103.0,0.55,0.96,2.92,0.05
Matrouh,2025-02-19 01:00:00,2.0,250.34,0.0,2.38,97.27,0.58,0.84,2.07,0.04
Matrouh,2025-02-19 02:00:00,2.0,247.0,0.0,2.18,92.98,0.6,0.76,1.66,0.03
Matrouh,2025-02-19 03:00:00,2.0,247.0,0.0,1.69,91.55,0.57,0.69,1.37,0.02
Matrouh,2025-02-19 04:00:00,2.0,243.66,0.0,1.17,90.84,0.49,0.62,1.27,0.02
Matrouh,2025-02-19 05:00:00,2.0,243.66,0.0,0.92,91.55,0.42,0.61,1.4,0.02
Matrouh,2025-02-19 06:00:00,3.0,243.66,0.0,0.37,105.86,0.41,0.5,1.1,0.0
Matrouh,2025-02-19 07:00:00,3.0,247.0,0.0,0.63,105.86,0.39,0.5,1.15,0.01
Matrouh,2025-02-19 08:00:00,3.0,247.0,0.0,1.05,104.43,0.41,0.5,1.4,0.01
Matrouh,2025-02-19 09:00:00,3.0,247.0,0.02,1.06,104.43,0.42,0.5,1.47,0.01
Matrouh,2025-02-19 10:00:00,3.0,247.0,0.06,0.78,105.86,0.39,0.5,1.19,0.01
Matrouh,2025-02-19 11:00:00,3.0,243.66,0.07,0.56,107.29,0.35,0.5,0.92,0.01
Matrouh,2025-02-19 12:00:00,3.0,240.33,0.07,0.46,107.29,0.31,0.5,0.76,0.0
Matrouh,2025-02-19 13:00:00,3.0,240.33,0.07,0.46,107.29,0.29,0.5,0.72,0.01
Matrouh,2025-02-19 14:00:00,3.0,240.33,0.08,0.5,105.86,0.29,0.5,0.74,0.01
Matrouh,2025-02-19 15:00:00,3.0,240.33,0.07,0.48,104.43,0.25,0.55,0.84,0.01
Matrouh,2025-02-19 16:00:00,3.0,243.66,0.06,0.53,104.43,0.25,0.66,1.0,0.01
Matrouh,2025-02-19 17:00:00,3.0,240.33,0.05,0.66,104.43,0.26,0.64,1.02,0.01
Matrouh,2025-02-19 18:00:00,3.0,236.99,0.01,0.74,101.57,0.26,0.5,0.89,0.01
Matrouh,2025-02-19 19:00:00,2.0,230.31,0.0,0.64,98.71,0.26,0.5,0.88,0.01
Matrouh,2025-02-19 20:00:00,2.0,226.97,0.0,0.54,95.84,0.26,0.5,0.9,0.01
Matrouh,2025-02-19 21:00:00,2.0,226.97,0.0,0.44,95.84,0.26,0.5,0.95,0.01
Matrouh,2025-02-19 22:00:00,2.0,226.97,0.0,0.39,97.27,0.25,0.5,1.01,0.0
Matrouh,2025-02-19 23:00:00,2.0,230.31,0.0,0.36,97.27,0.22,0.5,1.09,0.0
Matrouh,2025-02-20 00:00:00,2.0,233.65,0.0,0.31,98.71,0.21,0.5,1.22,0.0
Matrouh,2025-02-20 01:00:00,2.0,236.99,0.0,0.25,97.27,0.28,0.88,1.75,0.0
Matrouh,2025-02-20 02:00:00,2.0,240.33,0.0,0.22,97.27,0.34,1.25,2.22,0.0
Matrouh,2025-02-20 03:00:00,2.0,240.33,0.0,0.21,95.84,0.3,1.14,2.09,0.0
Matrouh,2025-02-20 04:00:00,2.0,240.33,0.0,0.21,95.84,0.26,0.98,1.74,0.0
Matrouh,2025-02-20 05:00:00,2.0,240.33,0.0,0.22,95.84,0.25,0.75,1.28,0.0
Matrouh,2025-02-20 06:00:00,2.0,240.33,0.0,0.28,94.41,0.26,0.6,1.06,0.0
Matrouh,2025-02-20 07:00:00,2.0,247.0,0.0,0.5,92.98,0.37,0.76,1.52,0.01
Matrouh,2025-02-20 08:00:00,2.0,257.02,0.01,0.78,92.98,0.51,0.9,2.34,0.04
Matrouh,2025-02-20 09:00:00,2.0,260.35,0.04,0.8,92.98,0.55,0.84,2.76,0.07
Matrouh,2025-02-20 10:00:00,2.0,260.35,0.06,0.71,94.41,0.62,0.9,3.43,0.08
Matrouh,2025-02-20 11:00:00,2.0,260.35,0.07,0.63,95.84,0.59,1.15,4.92,0.1
Matrouh,2025-02-20 12:00:00,3.0,260.35,0.07,0.58,100.14,0.5,1.41,6.66,0.14
Matrouh,2025-02-20 13:00:00,3.0,253.68,0.07,0.6,104.43,0.51,1.66,7.9,0.16
Matrouh,2025-02-20 14:00:00,3.0,250.34,0.06,0.61,107.29,0.58,2.02,8.68,0.16
Matrouh,2025-02-20 15:00:00,3.0,250.34,0.06,0.6,107.29,0.77,2.57,10.12,0.15
Matrouh,2025-02-20 16:00:00,3.0,250.34,0.04,0.67,108.72,0.97,2.85,10.38,0.13
Matrouh,2025-02-20 17:00:00,3.0,250.34,0.02,0.8,111.58,0.93,2.83,10.0,0.1
Matrouh,2025-02-20 18:00:00,3.0,247.0,0.0,0.85,111.58,0.7,2.67,9.6,0.1
Matrouh,2025-02-20 19:00:00,3.0,247.0,0.0,0.74,111.58,0.55,2.38,9.17,0.11
Matrouh,2025-02-20 20:00:00,3.0,243.66,0.0,0.63,108.72,0.52,2.06,8.8,0.13
Matrouh,2025-02-20 21:00:00,3.0,243.66,0.0,0.55,107.29,0.54,1.81,8.43,0.14
Matrouh,2025-02-20 22:00:00,3.0,243.66,0.0,0.52,107.29,0.59,1.69,8.13,0.16
Matrouh,2025-02-20 23:00:00,3.0,243.66,0.0,0.51,107.29,0.64,1.58,7.64,0.18
Matrouh,2025-02-21 00:00:00,3.0,243.66,0.0,0.46,107.29,0.68,1.5,7.32,0.2
Matrouh,2025-02-21 01:00:00,3.0,240.33,0.0,0.37,107.29,0.74,1.56,7.46,0.21
Matrouh,2025-02-21 02:00:00,3.0,240.33,0.0,0.32,108.72,0.83,1.68,7.86,0.2
Matrouh,2025-02-21 03:00:00,3.0,240.33,0.0,0.3,110.15,0.91,1.8,8.32,0.2
Matrouh,2025-02-21 04:00:00,3.0,240.33,0.0,0.28,110.15,0.86,1.66,7.85,0.2
Matrouh,2025-02-21 05:00:00,3.0,240.33,0.0,0.27,111.58,0.73,1.41,6.99,0.2
Matrouh,2025-02-21 06:00:00,3.0,243.66,0.0,0.28,111.58,0.67,1.3,6.32,0.19
Matrouh,2025-02-21 07:00:00,3.0,243.66,0.0,0.43,113.01,0.71,1.26,5.83,0.17
Matrouh,2025-02-21 08:00:00,3.0,250.34,0.0,0.64,113.01,0.72,1.14,4.72,0.14
Matrouh,2025-02-21 09:00:00,3.0,253.68,0.01,0.72,113.01,0.68,1.07,4.04,0.13
Matrouh,2025-02-21 10:00:00,3.0,257.02,0.03,0.61,111.58,0.57,1.05,3.69,0.14
